listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
9318708,21/12/2020,f,$60.00,$60.00,1,1125
9318708,22/12/2020,f,$60.00,$60.00,1,1125
9318708,23/12/2020,f,$60.00,$60.00,1,1125
9318708,24/12/2020,f,$60.00,$60.00,1,1125
9318708,25/12/2020,f,$60.00,$60.00,1,1125
9318708,26/12/2020,f,$60.00,$60.00,1,1125
9318708,27/12/2020,f,$60.00,$60.00,1,1125
9318708,28/12/2020,f,$60.00,$60.00,1,1125
9318708,29/12/2020,f,$60.00,$60.00,1,1125
9318708,30/12/2020,f,$60.00,$60.00,1,1125
9318708,31/12/2020,f,$60.00,$60.00,1,1125
9619551,16/12/2020,f,$498.00,$498.00,7,14
9619551,17/12/2020,f,$498.00,$498.00,7,14
9619551,18/12/2020,f,$498.00,$498.00,7,14
9619551,19/12/2020,f,$498.00,$498.00,7,14
9619551,20/12/2020,f,$498.00,$498.00,7,14
9619551,21/12/2020,f,$498.00,$498.00,7,14
9619551,22/12/2020,f,$498.00,$498.00,7,14
9619551,23/12/2020,f,$498.00,$498.00,7,14
9619551,24/12/2020,f,$498.00,$498.00,7,14
9619551,25/12/2020,f,$498.00,$498.00,7,14
9619551,26/12/2020,f,$498.00,$498.00,7,14
9619551,27/12/2020,f,$498.00,$498.00,7,14
9619551,28/12/2020,f,$498.00,$498.00,7,14
9619551,29/12/2020,f,$498.00,$498.00,7,14
9619551,30/12/2020,f,$498.00,$498.00,7,14
9619551,31/12/2020,f,$498.00,$498.00,7,14
8908639,16/12/2020,f,$100.00,$100.00,2,1125
8908639,17/12/2020,f,$100.00,$100.00,2,1125
8908639,18/12/2020,f,$100.00,$100.00,2,1125
8908639,19/12/2020,f,$100.00,$100.00,2,1125
8908639,20/12/2020,f,$100.00,$100.00,2,1125
8908639,21/12/2020,f,$100.00,$100.00,2,1125
8908639,22/12/2020,f,$100.00,$100.00,2,1125
8908639,23/12/2020,f,$100.00,$100.00,2,1125
8908639,24/12/2020,f,$100.00,$100.00,2,1125
8908639,25/12/2020,f,$100.00,$100.00,2,1125
8908639,26/12/2020,f,$100.00,$100.00,2,1125
8908639,27/12/2020,f,$100.00,$100.00,2,1125
8908639,28/12/2020,f,$100.00,$100.00,2,1125
8908639,29/12/2020,f,$100.00,$100.00,2,1125
8908639,30/12/2020,f,$100.00,$100.00,2,1125
8908639,31/12/2020,f,$100.00,$100.00,2,1125
9620129,15/12/2020,t,$595.00,$595.00,7,14
9620129,16/12/2020,f,$595.00,$595.00,7,14
9620129,17/12/2020,t,$595.00,$595.00,7,14
9620129,18/12/2020,t,$595.00,$595.00,7,14
9620129,19/12/2020,t,$595.00,$595.00,7,14
9620129,20/12/2020,t,$595.00,$595.00,7,14
9620129,21/12/2020,t,$595.00,$595.00,7,14
9620129,22/12/2020,t,$595.00,$595.00,7,14
9620129,23/12/2020,t,$595.00,$595.00,7,14
9620129,24/12/2020,t,$595.00,$595.00,7,14
9620129,25/12/2020,t,$595.00,$595.00,7,14
9620129,26/12/2020,t,$595.00,$595.00,7,14
9620129,27/12/2020,t,$595.00,$595.00,7,14
9620129,28/12/2020,t,$595.00,$595.00,7,14
9620129,29/12/2020,t,$595.00,$595.00,7,14
9620129,30/12/2020,t,$595.00,$595.00,7,14
9620129,31/12/2020,t,$595.00,$595.00,7,14
9319124,15/12/2020,f,$75.00,$75.00,1,1125
9319124,16/12/2020,f,$75.00,$75.00,1,1125
9319124,17/12/2020,t,$75.00,$75.00,1,1125
9319124,18/12/2020,t,$149.00,$149.00,1,1125
9319124,19/12/2020,f,$149.00,$149.00,1,1125
9319124,20/12/2020,t,$129.00,$129.00,1,1125
9319124,21/12/2020,f,$75.00,$75.00,1,1125
9319124,22/12/2020,f,$75.00,$75.00,1,1125
9319124,23/12/2020,f,$75.00,$75.00,1,1125
9319124,24/12/2020,f,$75.00,$75.00,1,1125
9319124,25/12/2020,t,$149.00,$149.00,1,1125
9319124,26/12/2020,f,$149.00,$149.00,1,1125
9319124,27/12/2020,f,$199.00,$199.00,1,1125
9319124,28/12/2020,f,$199.00,$199.00,1,1125
9319124,29/12/2020,t,$199.00,$199.00,1,1125
9319124,30/12/2020,t,$199.00,$199.00,1,1125
9319124,31/12/2020,f,$299.00,$299.00,1,1125
8911652,15/12/2020,f,$95.00,$95.00,,
9632600,16/12/2020,f,$50.00,$50.00,2,10
9632600,17/12/2020,t,$50.00,$50.00,2,10
9632600,18/12/2020,t,$50.00,$50.00,2,10
9632600,19/12/2020,t,$50.00,$50.00,2,10
9632600,20/12/2020,t,$50.00,$50.00,2,10
9632600,21/12/2020,t,$50.00,$50.00,2,10
9632600,22/12/2020,t,$50.00,$50.00,2,10
9632600,23/12/2020,t,$50.00,$50.00,2,10
9632600,24/12/2020,t,$50.00,$50.00,2,10
9632600,25/12/2020,t,$50.00,$50.00,2,10
9632600,26/12/2020,t,$50.00,$50.00,2,10
9632600,27/12/2020,t,$50.00,$50.00,2,10
9632600,28/12/2020,f,$50.00,$50.00,2,10
9632600,29/12/2020,f,$50.00,$50.00,2,10
9632600,30/12/2020,f,$50.00,$50.00,2,10
9632600,31/12/2020,f,$50.00,$50.00,2,10
8911652,16/12/2020,t,$97.00,$97.00,3,1125
8911652,17/12/2020,t,$100.00,$100.00,3,1125
8911652,18/12/2020,t,$102.00,$102.00,3,1125
8911652,19/12/2020,f,$114.00,$114.00,3,1125
8911652,20/12/2020,f,$97.00,$97.00,3,1125
8911652,21/12/2020,f,$99.00,$99.00,3,1125
8911652,22/12/2020,f,$99.00,$99.00,3,1125
8911652,23/12/2020,f,$99.00,$99.00,3,1125
8911652,24/12/2020,f,$99.00,$99.00,3,1125
8911652,25/12/2020,f,$99.00,$99.00,3,1125
8911652,26/12/2020,f,$99.00,$99.00,3,1125
8911652,27/12/2020,f,$99.00,$99.00,3,1125
8911652,28/12/2020,f,$99.00,$99.00,3,1125
8911652,29/12/2020,f,$99.00,$99.00,3,1125
8911652,30/12/2020,t,$129.00,$129.00,3,1125
8911652,31/12/2020,f,$129.00,$129.00,3,1125
9319941,15/12/2020,f,$75.00,$75.00,1,7
9319941,16/12/2020,f,$75.00,$75.00,1,7
9319941,17/12/2020,f,$75.00,$75.00,1,7
9319941,18/12/2020,f,$75.00,$75.00,1,7
9319941,19/12/2020,f,$75.00,$75.00,1,7
9319941,20/12/2020,f,$75.00,$75.00,1,7
9319941,21/12/2020,f,$75.00,$75.00,1,7
9319941,22/12/2020,f,$75.00,$75.00,1,7
9319941,23/12/2020,f,$75.00,$75.00,1,7
9319941,24/12/2020,f,$75.00,$75.00,1,7
9319941,25/12/2020,f,$75.00,$75.00,1,7
9319941,26/12/2020,f,$75.00,$75.00,1,7
9319941,27/12/2020,f,$75.00,$75.00,1,7
9319941,28/12/2020,f,$75.00,$75.00,1,7
9319941,29/12/2020,f,$75.00,$75.00,1,7
9319941,30/12/2020,f,$75.00,$75.00,1,7
9319941,31/12/2020,f,$75.00,$75.00,1,7
8913460,15/12/2020,f,$61.00,$61.00,1,1125
9633362,15/12/2020,t,$95.00,$95.00,,
9633362,16/12/2020,f,$95.00,$95.00,2,20
9633362,17/12/2020,f,$95.00,$95.00,2,20
9633362,18/12/2020,t,$95.00,$95.00,2,20
9633362,19/12/2020,t,$95.00,$95.00,2,20
9633362,20/12/2020,t,$95.00,$95.00,2,20
9633362,21/12/2020,t,$95.00,$95.00,2,20
9633362,22/12/2020,t,$95.00,$95.00,2,20
9633362,23/12/2020,t,$95.00,$95.00,2,20
9633362,24/12/2020,t,$95.00,$95.00,2,20
9633362,25/12/2020,t,$95.00,$95.00,2,20
9633362,26/12/2020,t,$95.00,$95.00,2,20
9633362,27/12/2020,t,$95.00,$95.00,2,20
9633362,28/12/2020,t,$95.00,$95.00,2,20
9633362,29/12/2020,t,$95.00,$95.00,2,20
9633362,30/12/2020,t,$95.00,$95.00,2,20
9633362,31/12/2020,t,$95.00,$95.00,2,20
8913460,16/12/2020,f,$61.00,$61.00,1,1125
8913460,17/12/2020,f,$61.00,$61.00,1,1125
8913460,18/12/2020,f,$61.00,$61.00,1,1125
8913460,19/12/2020,f,$61.00,$61.00,1,1125
8913460,20/12/2020,f,$61.00,$61.00,1,1125
8913460,21/12/2020,f,$61.00,$61.00,1,1125
8913460,22/12/2020,f,$61.00,$61.00,1,1125
8913460,23/12/2020,f,$61.00,$61.00,1,1125
8913460,24/12/2020,f,$61.00,$61.00,1,1125
8913460,25/12/2020,f,$61.00,$61.00,1,1125
8913460,26/12/2020,f,$61.00,$61.00,1,1125
8913460,27/12/2020,f,$61.00,$61.00,1,1125
8913460,28/12/2020,f,$61.00,$61.00,1,1125
8913460,29/12/2020,f,$61.00,$61.00,1,1125
8913460,30/12/2020,f,$61.00,$61.00,1,1125
8913460,31/12/2020,f,$61.00,$61.00,1,1125
9321462,15/12/2020,f,$200.00,$200.00,7,1125
9321462,16/12/2020,f,$200.00,$200.00,7,1125
9321462,17/12/2020,f,$200.00,$200.00,7,1125
9321462,18/12/2020,f,$200.00,$200.00,7,1125
9321462,19/12/2020,f,$200.00,$200.00,7,1125
9321462,20/12/2020,f,$200.00,$200.00,7,1125
9321462,21/12/2020,f,$200.00,$200.00,7,1125
9321462,22/12/2020,f,$200.00,$200.00,7,1125
9321462,23/12/2020,f,$200.00,$200.00,7,1125
9321462,24/12/2020,f,$200.00,$200.00,7,1125
9321462,25/12/2020,f,$200.00,$200.00,7,1125
9321462,26/12/2020,f,$200.00,$200.00,7,1125
9321462,27/12/2020,f,$200.00,$200.00,7,1125
9321462,28/12/2020,f,$200.00,$200.00,7,1125
9321462,29/12/2020,f,$200.00,$200.00,7,1125
9321462,30/12/2020,f,$200.00,$200.00,7,1125
9321462,31/12/2020,f,$200.00,$200.00,7,1125
9633979,15/12/2020,f,$90.00,$90.00,4,6
9633979,16/12/2020,f,$90.00,$90.00,4,6
9633979,17/12/2020,f,$90.00,$90.00,4,6
9633979,18/12/2020,f,$90.00,$90.00,4,6
9633979,19/12/2020,f,$90.00,$90.00,4,6
9633979,20/12/2020,f,$90.00,$90.00,4,6
9633979,21/12/2020,f,$90.00,$90.00,4,6
9633979,22/12/2020,f,$90.00,$90.00,4,6
9633979,23/12/2020,f,$90.00,$90.00,4,6
9633979,24/12/2020,f,$90.00,$90.00,4,6
9330126,16/12/2020,t,$250.00,$250.00,2,30
9330126,17/12/2020,t,$250.00,$250.00,2,30
9330126,18/12/2020,f,$295.00,$295.00,2,30
9330126,19/12/2020,f,$295.00,$295.00,2,30
9330126,20/12/2020,f,$295.00,$295.00,2,30
9330126,21/12/2020,f,$250.00,$250.00,2,30
9330126,22/12/2020,f,$250.00,$250.00,2,30
9330126,23/12/2020,t,$275.00,$275.00,2,30
9330126,24/12/2020,t,$295.00,$295.00,2,30
9330126,25/12/2020,t,$295.00,$295.00,2,30
9330126,26/12/2020,f,$295.00,$295.00,2,30
9330126,27/12/2020,f,$295.00,$295.00,2,30
9330126,28/12/2020,f,$295.00,$295.00,2,30
9330126,29/12/2020,f,$295.00,$295.00,2,30
9330126,30/12/2020,f,$295.00,$295.00,2,30
9330126,31/12/2020,f,$295.00,$295.00,2,30
9633979,25/12/2020,f,$90.00,$90.00,4,6
9633979,26/12/2020,f,$90.00,$90.00,4,6
9633979,27/12/2020,f,$90.00,$90.00,4,6
9633979,28/12/2020,f,$90.00,$90.00,4,6
9633979,29/12/2020,f,$90.00,$90.00,4,6
9633979,30/12/2020,f,$90.00,$90.00,4,6
9633979,31/12/2020,f,$90.00,$90.00,4,6
8923294,16/12/2020,f,$75.00,$75.00,1,1125
9635882,15/12/2020,f,$45.00,$45.00,1,1125
9635882,16/12/2020,f,$45.00,$45.00,1,1125
9635882,17/12/2020,f,$45.00,$45.00,1,1125
9635882,18/12/2020,f,$45.00,$45.00,1,1125
9635882,19/12/2020,f,$45.00,$45.00,1,1125
9635882,20/12/2020,f,$45.00,$45.00,1,1125
9635882,21/12/2020,f,$45.00,$45.00,1,1125
9635882,22/12/2020,f,$45.00,$45.00,1,1125
9635882,23/12/2020,f,$45.00,$45.00,1,1125
9635882,24/12/2020,f,$45.00,$45.00,1,1125
9635882,25/12/2020,f,$45.00,$45.00,1,1125
9635882,26/12/2020,f,$45.00,$45.00,1,1125
9635882,27/12/2020,f,$45.00,$45.00,1,1125
9635882,28/12/2020,f,$45.00,$45.00,1,1125
9635882,29/12/2020,f,$45.00,$45.00,1,1125
9635882,30/12/2020,f,$45.00,$45.00,1,1125
9635882,31/12/2020,f,$45.00,$45.00,1,1125
9331268,15/12/2020,f,$120.00,$120.00,7,1125
9331268,16/12/2020,f,$120.00,$120.00,7,1125
9331268,17/12/2020,f,$120.00,$120.00,7,1125
9331268,18/12/2020,f,$120.00,$120.00,7,1125
9331268,19/12/2020,f,$120.00,$120.00,7,1125
9331268,20/12/2020,f,$120.00,$120.00,7,1125
9331268,21/12/2020,f,$120.00,$120.00,7,1125
9331268,22/12/2020,f,$120.00,$120.00,7,1125
9331268,23/12/2020,f,$120.00,$120.00,7,1125
9331268,24/12/2020,f,$120.00,$120.00,7,1125
9331268,25/12/2020,f,$120.00,$120.00,7,1125
9331268,26/12/2020,f,$120.00,$120.00,7,1125
9331268,27/12/2020,f,$120.00,$120.00,7,1125
9331268,28/12/2020,f,$120.00,$120.00,7,1125
9331268,29/12/2020,f,$120.00,$120.00,7,1125
9331268,30/12/2020,f,$120.00,$120.00,7,1125
9331268,31/12/2020,f,$120.00,$120.00,7,1125
8923294,17/12/2020,f,$75.00,$75.00,1,1125
8923294,18/12/2020,f,$80.00,$80.00,1,1125
8923294,19/12/2020,f,$80.00,$80.00,1,1125
8923294,20/12/2020,f,$75.00,$75.00,1,1125
8923294,21/12/2020,f,$75.00,$75.00,1,1125
8923294,22/12/2020,f,$75.00,$75.00,1,1125
8923294,23/12/2020,f,$75.00,$75.00,1,1125
8923294,24/12/2020,f,$75.00,$75.00,1,1125
8923294,25/12/2020,f,$80.00,$80.00,1,1125
8923294,26/12/2020,f,$80.00,$80.00,1,1125
8923294,27/12/2020,f,$75.00,$75.00,1,1125
8923294,28/12/2020,f,$75.00,$75.00,1,1125
8923294,29/12/2020,f,$75.00,$75.00,1,1125
8923294,30/12/2020,f,$75.00,$75.00,1,1125
8923294,31/12/2020,f,$75.00,$75.00,1,1125
8923530,16/12/2020,t,$45.00,$45.00,1,1125
9332352,16/12/2020,f,$70.00,$70.00,1,1125
9332352,17/12/2020,f,$70.00,$70.00,1,1125
9332352,18/12/2020,f,$70.00,$70.00,1,1125
9332352,19/12/2020,f,$70.00,$70.00,1,1125
9332352,20/12/2020,f,$70.00,$70.00,1,1125
9636693,15/12/2020,f,$65.00,$65.00,1,1125
9636693,16/12/2020,f,$65.00,$65.00,1,1125
9636693,17/12/2020,f,$65.00,$65.00,1,1125
9636693,18/12/2020,f,$65.00,$65.00,1,1125
9636693,19/12/2020,f,$65.00,$65.00,1,1125
9636693,20/12/2020,f,$65.00,$65.00,1,1125
9636693,21/12/2020,f,$65.00,$65.00,1,1125
9636693,22/12/2020,f,$65.00,$65.00,1,1125
9636693,23/12/2020,f,$65.00,$65.00,1,1125
9636693,24/12/2020,f,$65.00,$65.00,1,1125
9636693,25/12/2020,f,$65.00,$65.00,1,1125
9636693,26/12/2020,f,$65.00,$65.00,1,1125
9636693,27/12/2020,f,$65.00,$65.00,1,1125
9636693,28/12/2020,f,$65.00,$65.00,1,1125
9636693,29/12/2020,f,$65.00,$65.00,1,1125
9636693,30/12/2020,f,$65.00,$65.00,1,1125
9636693,31/12/2020,f,$65.00,$65.00,1,1125
8923530,17/12/2020,t,$45.00,$45.00,1,1125
8923530,18/12/2020,t,$49.00,$49.00,1,1125
8923530,19/12/2020,t,$49.00,$49.00,1,1125
8923530,20/12/2020,t,$45.00,$45.00,1,1125
8923530,21/12/2020,t,$45.00,$45.00,1,1125
8923530,22/12/2020,t,$45.00,$45.00,1,1125
8923530,23/12/2020,t,$45.00,$45.00,1,1125
8923530,24/12/2020,t,$45.00,$45.00,1,1125
8923530,25/12/2020,t,$49.00,$49.00,1,1125
8923530,26/12/2020,t,$49.00,$49.00,1,1125
8923530,27/12/2020,t,$45.00,$45.00,1,1125
8923530,28/12/2020,t,$45.00,$45.00,1,1125
8923530,29/12/2020,t,$45.00,$45.00,1,1125
8923530,30/12/2020,t,$45.00,$45.00,1,1125
8923530,31/12/2020,t,$45.00,$45.00,1,1125
9332352,21/12/2020,f,$70.00,$70.00,1,1125
9332352,22/12/2020,f,$70.00,$70.00,1,1125
9332352,23/12/2020,f,$70.00,$70.00,1,1125
9332352,24/12/2020,f,$70.00,$70.00,1,1125
9332352,25/12/2020,f,$70.00,$70.00,1,1125
9332352,26/12/2020,f,$70.00,$70.00,1,1125
9332352,27/12/2020,f,$70.00,$70.00,1,1125
9332352,28/12/2020,f,$70.00,$70.00,1,1125
9332352,29/12/2020,f,$70.00,$70.00,1,1125
9332352,30/12/2020,f,$70.00,$70.00,1,1125
9332352,31/12/2020,f,$70.00,$70.00,1,1125
9333320,15/12/2020,f,$35.00,$35.00,,
9333320,16/12/2020,f,$35.00,$35.00,5,1125
9333320,17/12/2020,f,$35.00,$35.00,5,1125
9333320,18/12/2020,f,$35.00,$35.00,5,1125
9333320,19/12/2020,f,$35.00,$35.00,5,1125
9333320,20/12/2020,f,$35.00,$35.00,5,1125
9333320,21/12/2020,f,$35.00,$35.00,5,1125
9333320,22/12/2020,f,$35.00,$35.00,5,1125
9333320,23/12/2020,f,$35.00,$35.00,5,1125
9333320,24/12/2020,f,$35.00,$35.00,5,1125
9333320,25/12/2020,f,$35.00,$35.00,5,1125
9333320,26/12/2020,f,$35.00,$35.00,5,1125
9333320,27/12/2020,f,$35.00,$35.00,5,1125
9333320,28/12/2020,f,$35.00,$35.00,5,1125
9333320,29/12/2020,f,$35.00,$35.00,5,1125
9333320,30/12/2020,f,$35.00,$35.00,5,1125
9333320,31/12/2020,f,$35.00,$35.00,5,1125
9637317,15/12/2020,f,$60.00,$60.00,3,1125
9637317,16/12/2020,t,$60.00,$60.00,3,1125
9637317,17/12/2020,t,$60.00,$60.00,3,1125
9637317,18/12/2020,t,$60.00,$60.00,3,1125
9637317,19/12/2020,t,$60.00,$60.00,3,1125
9637317,20/12/2020,t,$60.00,$60.00,3,1125
9637317,21/12/2020,t,$60.00,$60.00,3,1125
9637317,22/12/2020,t,$60.00,$60.00,3,1125
9637317,23/12/2020,t,$60.00,$60.00,3,1125
9637317,24/12/2020,t,$60.00,$60.00,3,1125
9637317,25/12/2020,t,$60.00,$60.00,3,1125
9637317,26/12/2020,t,$60.00,$60.00,3,1125
9637317,27/12/2020,t,$60.00,$60.00,3,1125
9637317,28/12/2020,t,$60.00,$60.00,3,1125
9637317,29/12/2020,t,$60.00,$60.00,3,1125
9637317,30/12/2020,t,$60.00,$60.00,3,1125
9637317,31/12/2020,t,$60.00,$60.00,3,1125
9334390,16/12/2020,f,$125.00,$125.00,60,1125
9334390,17/12/2020,t,$125.00,$125.00,60,1125
9334390,18/12/2020,f,$155.00,$155.00,60,1125
9334390,19/12/2020,t,$155.00,$155.00,60,1125
9334390,20/12/2020,t,$125.00,$125.00,60,1125
9334390,21/12/2020,t,$125.00,$125.00,60,1125
9334390,22/12/2020,t,$125.00,$125.00,60,1125
9334390,23/12/2020,t,$125.00,$125.00,60,1125
9334390,24/12/2020,t,$125.00,$125.00,60,1125
9334390,25/12/2020,t,$155.00,$155.00,60,1125
9334390,26/12/2020,t,$155.00,$155.00,60,1125
9334390,27/12/2020,t,$125.00,$125.00,60,1125
9334390,28/12/2020,t,$125.00,$125.00,60,1125
9334390,29/12/2020,t,$125.00,$125.00,60,1125
9334390,30/12/2020,t,$125.00,$125.00,60,1125
9334390,31/12/2020,t,$125.00,$125.00,60,1125
9638569,15/12/2020,f,$120.00,$120.00,,
9638569,16/12/2020,f,$120.00,$120.00,2,30
9638569,17/12/2020,f,$120.00,$120.00,2,30
9638569,18/12/2020,f,$120.00,$120.00,2,30
9638569,19/12/2020,f,$120.00,$120.00,2,30
9638569,20/12/2020,f,$120.00,$120.00,2,30
9638569,21/12/2020,f,$120.00,$120.00,2,30
9638569,22/12/2020,f,$120.00,$120.00,2,30
9638569,23/12/2020,f,$120.00,$120.00,2,30
9638569,24/12/2020,f,$120.00,$120.00,2,30
9638569,25/12/2020,f,$120.00,$120.00,2,30
9638569,26/12/2020,f,$120.00,$120.00,2,30
9638569,27/12/2020,f,$120.00,$120.00,2,30
9638569,28/12/2020,f,$120.00,$120.00,2,30
9638569,29/12/2020,f,$120.00,$120.00,2,30
9638569,30/12/2020,f,$120.00,$120.00,2,30
9638569,31/12/2020,f,$120.00,$120.00,2,30
8924382,15/12/2020,f,$115.00,$115.00,2,1125
9336217,15/12/2020,f,$66.00,$66.00,1,4
9336217,16/12/2020,f,$66.00,$66.00,1,4
9336217,17/12/2020,f,$66.00,$66.00,1,4
9336217,18/12/2020,f,$66.00,$66.00,1,4
9336217,19/12/2020,f,$66.00,$66.00,1,4
9336217,20/12/2020,f,$66.00,$66.00,1,4
9336217,21/12/2020,f,$66.00,$66.00,1,4
9336217,22/12/2020,f,$66.00,$66.00,1,4
9336217,23/12/2020,f,$66.00,$66.00,1,4
9336217,24/12/2020,f,$66.00,$66.00,1,4
9336217,25/12/2020,f,$66.00,$66.00,1,4
9336217,26/12/2020,f,$66.00,$66.00,1,4
9336217,27/12/2020,f,$66.00,$66.00,1,4
9336217,28/12/2020,f,$66.00,$66.00,1,4
9336217,29/12/2020,f,$66.00,$66.00,1,4
9336217,30/12/2020,f,$66.00,$66.00,1,4
9336217,31/12/2020,f,$66.00,$66.00,1,4
8924382,16/12/2020,f,$115.00,$115.00,2,1125
8924382,17/12/2020,f,$115.00,$115.00,2,1125
8924382,18/12/2020,f,$115.00,$115.00,2,1125
8924382,19/12/2020,f,$115.00,$115.00,2,1125
8924382,20/12/2020,f,$115.00,$115.00,2,1125
8924382,21/12/2020,f,$115.00,$115.00,2,1125
8924382,22/12/2020,f,$115.00,$115.00,2,1125
8924382,23/12/2020,f,$115.00,$115.00,2,1125
8924382,24/12/2020,f,$115.00,$115.00,2,1125
8924382,25/12/2020,f,$115.00,$115.00,2,1125
8924382,26/12/2020,f,$115.00,$115.00,2,1125
8924382,27/12/2020,f,$115.00,$115.00,2,1125
8924382,28/12/2020,f,$115.00,$115.00,2,1125
8924382,29/12/2020,f,$115.00,$115.00,2,1125
8924382,30/12/2020,f,$115.00,$115.00,2,1125
8924382,31/12/2020,f,$115.00,$115.00,2,1125
9337074,15/12/2020,f,$165.00,$165.00,2,60
9337074,16/12/2020,f,$165.00,$165.00,2,60
9337074,17/12/2020,f,$165.00,$165.00,2,60
9337074,18/12/2020,f,$170.00,$170.00,2,60
9337074,19/12/2020,f,$170.00,$170.00,2,60
9337074,20/12/2020,t,$165.00,$165.00,2,60
9639349,15/12/2020,f,$50.00,$50.00,1,1125
9639349,16/12/2020,f,$50.00,$50.00,1,1125
9639349,17/12/2020,f,$50.00,$50.00,1,1125
9639349,18/12/2020,f,$50.00,$50.00,1,1125
9639349,19/12/2020,f,$50.00,$50.00,1,1125
9639349,20/12/2020,f,$50.00,$50.00,1,1125
9639349,21/12/2020,f,$50.00,$50.00,1,1125
9639349,22/12/2020,f,$50.00,$50.00,1,1125
9639349,23/12/2020,f,$50.00,$50.00,1,1125
9639349,24/12/2020,f,$50.00,$50.00,1,1125
9639349,25/12/2020,f,$50.00,$50.00,1,1125
9639349,26/12/2020,f,$50.00,$50.00,1,1125
9639349,27/12/2020,f,$50.00,$50.00,1,1125
9639349,28/12/2020,f,$50.00,$50.00,1,1125
9639349,29/12/2020,f,$50.00,$50.00,1,1125
9639349,30/12/2020,f,$50.00,$50.00,1,1125
9639349,31/12/2020,f,$50.00,$50.00,1,1125
9337074,21/12/2020,t,$165.00,$165.00,2,60
9337074,22/12/2020,t,$165.00,$165.00,2,60
9337074,23/12/2020,f,$165.00,$165.00,6,60
9337074,24/12/2020,f,$200.00,$200.00,6,60
9337074,25/12/2020,f,$200.00,$200.00,6,60
9337074,26/12/2020,f,$180.00,$180.00,6,60
9337074,27/12/2020,f,$180.00,$180.00,6,60
9337074,28/12/2020,t,$180.00,$180.00,6,60
9337074,29/12/2020,t,$180.00,$180.00,6,60
9337074,30/12/2020,t,$180.00,$180.00,6,60
9337074,31/12/2020,t,$200.00,$200.00,6,60
8924604,15/12/2020,f,$80.00,$80.00,1,1125
9640465,15/12/2020,f,$140.00,$140.00,3,60
9640465,16/12/2020,f,$140.00,$140.00,3,60
9640465,17/12/2020,f,$140.00,$140.00,3,60
9640465,18/12/2020,f,$140.00,$140.00,3,60
9640465,19/12/2020,f,$140.00,$140.00,3,60
9640465,20/12/2020,f,$140.00,$140.00,3,60
9640465,21/12/2020,f,$140.00,$140.00,3,60
9640465,22/12/2020,f,$140.00,$140.00,3,60
9640465,23/12/2020,t,$140.00,$140.00,3,60
9640465,24/12/2020,t,$140.00,$140.00,3,60
9640465,25/12/2020,t,$140.00,$140.00,3,60
9640465,26/12/2020,t,$140.00,$140.00,3,60
9640465,27/12/2020,t,$140.00,$140.00,3,60
9640465,28/12/2020,t,$140.00,$140.00,3,60
9640465,29/12/2020,t,$140.00,$140.00,3,60
9640465,30/12/2020,t,$180.00,$180.00,3,60
9640465,31/12/2020,t,$180.00,$180.00,3,60
9348549,15/12/2020,f,$139.00,$139.00,5,1125
9348549,16/12/2020,f,$139.00,$139.00,5,1125
9348549,17/12/2020,f,$139.00,$139.00,5,1125
9348549,18/12/2020,f,$139.00,$139.00,5,1125
9348549,19/12/2020,f,$139.00,$139.00,5,1125
9348549,20/12/2020,f,$139.00,$139.00,5,1125
9348549,21/12/2020,f,$139.00,$139.00,5,1125
9348549,22/12/2020,f,$139.00,$139.00,5,1125
9348549,23/12/2020,f,$139.00,$139.00,5,1125
9348549,24/12/2020,f,$139.00,$139.00,5,1125
9348549,25/12/2020,f,$139.00,$139.00,5,1125
9348549,26/12/2020,f,$139.00,$139.00,5,1125
9348549,27/12/2020,f,$139.00,$139.00,5,1125
9348549,28/12/2020,f,$139.00,$139.00,5,1125
9348549,29/12/2020,f,$139.00,$139.00,5,1125
9348549,30/12/2020,f,$139.00,$139.00,5,1125
9348549,31/12/2020,f,$139.00,$139.00,5,1125
8924604,16/12/2020,f,$80.00,$80.00,1,1125
8924604,17/12/2020,f,$80.00,$80.00,1,1125
8924604,18/12/2020,f,$80.00,$80.00,1,1125
8924604,19/12/2020,f,$80.00,$80.00,1,1125
8924604,20/12/2020,f,$80.00,$80.00,1,1125
8924604,21/12/2020,f,$80.00,$80.00,1,1125
8924604,22/12/2020,f,$80.00,$80.00,1,1125
8924604,23/12/2020,f,$80.00,$80.00,1,1125
8924604,24/12/2020,f,$80.00,$80.00,1,1125
8924604,25/12/2020,f,$80.00,$80.00,1,1125
8924604,26/12/2020,f,$80.00,$80.00,1,1125
8924604,27/12/2020,f,$80.00,$80.00,1,1125
8924604,28/12/2020,f,$80.00,$80.00,1,1125
8924604,29/12/2020,f,$80.00,$80.00,1,1125
8924604,30/12/2020,f,$80.00,$80.00,1,1125
8924604,31/12/2020,f,$80.00,$80.00,1,1125
9349172,15/12/2020,f,$190.00,$190.00,30,1124
9349172,16/12/2020,f,$190.00,$190.00,30,1124
9349172,17/12/2020,f,$190.00,$190.00,30,1124
9349172,18/12/2020,f,$190.00,$190.00,30,1124
9349172,19/12/2020,f,$190.00,$190.00,30,1124
9349172,20/12/2020,f,$190.00,$190.00,30,1124
9349172,21/12/2020,f,$190.00,$190.00,30,1124
9349172,22/12/2020,f,$190.00,$190.00,30,1124
9349172,23/12/2020,f,$190.00,$190.00,30,1124
